Price,Size,District,Tenure,Distance,RoomNumber,RoomK,RoomD,RoomL,Kenpei,Youseki,Reform,year_2024
65,65,世田谷区,10,8,2,1,1,1,80,300,1,0
49,45,世田谷区,5,12,2,1,1,1,60,150,0,0
35,30,世田谷区,5,12,1,1,1,1,60,150,0,0
130,80,世田谷区,24,12,3,1,1,1,60,200,1,1
13,15,世田谷区,33,13,1,1,0,0,60,150,0,1
90,85,世田谷区,19,12,4,1,1,1,60,200,0,0
46,55,世田谷区,37,16,2,1,1,1,60,200,1,1
42,65,世田谷区,21,15,3,1,1,1,50,100,0,1
43,65,世田谷区,21,15,3,1,1,1,50,100,0,1
8,15,世田谷区,31,6,1,1,0,0,80,300,0,1
16,15,世田谷区,27,7,1,1,0,0,60,300,0,0
12,15,世田谷区,27,7,1,1,0,0,60,300,0,0
9.8,15,世田谷区,39,5,1,0,0,0,60,200,1,1
45,50,世田谷区,21,9,2,1,1,1,60,300,0,1
16,35,世田谷区,45,16,2,1,1,0,80,300,0,1
82,105,世田谷区,30,19,2,1,1,1,60,150,1,0
180,95,世田谷区,20,16,3,1,1,1,60,200,1,1
140,90,世田谷区,20,18,3,1,1,1,60,200,1,1
200,105,世田谷区,20,18,3,1,1,1,60,200,0,1
84,90,世田谷区,15,18,2,1,1,1,60,200,1,0
47,65,世田谷区,6,18,3,1,1,1,60,200,1,0
50,75,世田谷区,23,18,3,1,1,1,60,200,1,0
80,65,世田谷区,1,19,3,1,1,1,60,200,0,1
27,25,世田谷区,12,9,1,1,0,0,60,300,0,1
83,75,世田谷区,18,10,2,1,1,1,60,200,1,1
85,70,世田谷区,10,11,3,1,1,1,60,200,0,1
45,55,世田谷区,17,9,1,1,1,1,60,200,0,1
62,75,世田谷区,8,8,3,1,1,1,60,200,0,0
7,15,世田谷区,29,16,1,1,0,0,60,200,0,0
44,85,世田谷区,22,19,4,1,1,1,60,300,1,0
57,70,世田谷区,16,12,3,1,1,1,60,200,1,0
49,60,世田谷区,5,10,2,1,1,1,60,200,0,0
30,70,世田谷区,10,18,3,1,1,1,60,200,0,0
6.1,15,世田谷区,34,16,1,1,0,0,60,200,1,0
55,65,世田谷区,8,8,2,1,1,1,60,200,0,0
5.1,30,世田谷区,41,19,2,1,1,0,60,200,0,0
9.3,30,世田谷区,26,3,1,1,0,0,80,300,0,0
18,25,世田谷区,29,7,1,1,0,0,60,200,0,1
21,20,世田谷区,12,4,1,1,0,0,80,300,0,0
19,20,世田谷区,12,4,1,1,0,0,80,300,0,0
95,70,世田谷区,20,1,3,1,1,1,80,400,1,1
48,50,世田谷区,29,4,2,1,1,1,80,400,0,1
33,40,世田谷区,51,6,1,1,1,1,80,400,1,1
37,55,世田谷区,53,3,2,1,1,1,80,400,1,1
72,65,世田谷区,29,6,3,1,1,1,60,150,1,1
92,100,世田谷区,23,4,3,1,1,1,80,400,0,1
30,40,世田谷区,51,6,2,1,1,0,80,400,1,1
37,45,世田谷区,11,8,1,1,1,1,60,150,0,0
45,55,世田谷区,49,6,3,1,1,1,80,400,1,1
47,50,世田谷区,30,4,2,1,1,1,80,400,0,1
36,55,世田谷区,44,6,3,1,1,1,80,400,1,0
5.6,25,世田谷区,44,6,1,1,1,0,80,400,0,0
9,25,世田谷区,44,6,1,1,0,0,80,400,0,0
97,85,世田谷区,17,8,3,1,1,1,60,150,0,1
68,75,世田谷区,12,7,2,1,1,1,60,150,0,0
22,20,世田谷区,28,2,1,1,0,0,80,400,0,1
61,55,世田谷区,27,2,2,1,1,1,80,400,0,1
22,20,世田谷区,28,2,1,1,0,0,80,400,0,1
35,25,世田谷区,1,5,1,1,0,0,60,150,0,1
35,25,世田谷区,1,5,1,1,0,0,60,150,0,1
57,50,世田谷区,27,2,2,1,1,1,80,400,0,1
33,25,世田谷区,1,5,1,1,0,0,60,150,0,1
34,25,世田谷区,1,5,1,1,0,0,60,150,0,1
45,35,世田谷区,27,2,1,1,1,1,80,400,0,1
14,20,世田谷区,23,3,1,1,0,0,80,400,0,0
20,35,世田谷区,11,6,1,1,1,0,60,150,0,0
22,50,世田谷区,46,2,2,1,1,1,80,400,0,0
56,55,世田谷区,27,10,2,1,1,0,60,200,0,1
27,40,世田谷区,49,11,2,1,1,0,60,200,0,1
34,25,世田谷区,7,11,1,1,1,0,80,200,1,1
98,65,世田谷区,6,13,3,1,1,1,60,200,0,1
32,30,世田谷区,21,9,1,1,1,0,80,300,1,0
19,20,世田谷区,26,11,1,1,0,0,60,200,0,1
20,20,世田谷区,21,11,1,1,0,0,60,200,1,0
52,45,世田谷区,20,12,2,1,1,0,60,200,0,1
24,20,世田谷区,18,8,1,1,0,0,80,500,0,0
39,40,世田谷区,15,12,1,1,1,1,60,200,0,0
27,30,世田谷区,39,4,1,1,1,1,60,200,1,1
8.1,15,世田谷区,40,7,1,1,0,0,60,150,0,1
26,25,世田谷区,8,7,1,1,0,0,60,200,0,1
31,40,世田谷区,16,8,1,1,1,1,60,200,0,1
55,55,世田谷区,29,6,2,1,1,1,60,200,1,1
55,50,世田谷区,24,6,3,1,1,1,60,200,0,0
9.7,15,世田谷区,28,3,1,1,0,0,80,300,1,0
8.1,15,世田谷区,33,3,1,0,0,0,80,300,0,0
40,60,世田谷区,29,6,3,1,1,1,60,200,1,0
46,60,世田谷区,24,3,2,1,1,1,80,500,1,0
6.5,15,世田谷区,29,6,1,1,0,0,60,200,0,0
28,70,世田谷区,45,8,3,1,1,1,60,200,0,0
15,20,世田谷区,20,6,1,1,0,0,60,300,1,0
30,70,世田谷区,45,8,3,1,1,1,60,200,0,0
83,75,世田谷区,37,4,2,1,1,1,60,200,1,1
54,60,世田谷区,24,5,3,1,1,1,60,200,0,1
94,105,世田谷区,37,4,3,1,1,1,60,200,0,1
26,25,世田谷区,11,7,1,1,0,0,60,300,0,1
75,85,世田谷区,26,6,3,1,1,1,60,200,0,1
53,60,世田谷区,29,2,3,1,1,1,60,200,0,1
88,90,世田谷区,15,6,2,1,1,1,60,200,0,1
70,60,世田谷区,15,8,2,1,1,1,60,200,0,1
31,45,世田谷区,41,7,2,1,1,1,60,300,1,0
48,65,世田谷区,19,5,3,1,1,1,60,200,0,0
80,105,世田谷区,10,6,3,1,1,1,60,200,0,0
20,50,世田谷区,48,6,2,1,1,1,60,200,0,0
55,70,世田谷区,24,2,3,1,1,1,60,200,1,0
40,60,世田谷区,24,5,3,1,1,1,60,300,0,0
38,25,世田谷区,4,8,1,1,1,0,80,200,1,1
65,80,世田谷区,51,4,3,1,1,1,60,200,1,1
18,25,世田谷区,51,2,1,1,1,0,60,200,0,1
37,25,世田谷区,4,8,1,1,1,0,80,200,0,1
38,25,世田谷区,4,8,1,1,1,0,80,200,0,1
39,25,世田谷区,4,8,1,1,1,0,80,200,0,1
38,25,世田谷区,4,8,1,1,1,0,50,100,0,1
23,60,世田谷区,47,7,3,1,1,1,50,100,0,0
13,30,世田谷区,47,7,1,1,1,0,50,100,0,0
67,60,世田谷区,20,11,2,1,1,1,60,300,0,1
17,20,世田谷区,20,11,1,1,0,0,60,300,0,0
74,75,世田谷区,29,1,2,1,1,1,80,400,0,1
58,80,世田谷区,27,6,2,1,1,1,60,300,0,1
27,20,世田谷区,23,7,1,1,0,0,60,300,0,1
25,20,世田谷区,18,3,1,1,1,0,80,300,0,1
21,20,世田谷区,18,3,1,1,0,0,80,300,0,1
130,95,世田谷区,19,4,3,1,1,1,80,300,0,1
83,65,世田谷区,19,9,2,1,1,1,60,200,0,1
43,40,世田谷区,24,8,1,1,1,1,60,300,1,1
68,65,世田谷区,14,9,2,1,1,1,60,200,0,0
71,105,世田谷区,33,5,4,1,1,1,50,100,1,0
63,80,世田谷区,21,5,3,1,1,1,50,100,0,0
58,65,世田谷区,21,5,3,1,1,1,60,300,1,0
25,20,世田谷区,18,7,1,1,0,0,60,300,0,0
89,90,世田谷区,14,4,2,1,1,1,80,300,0,0
39,50,世田谷区,27,11,1,1,1,1,60,200,1,0
60,60,世田谷区,4,5,3,1,1,1,60,300,1,0
21,20,世田谷区,13,3,1,1,0,0,80,300,0,0
58,60,世田谷区,4,5,3,1,1,1,60,300,1,0
93,75,世田谷区,14,13,2,1,1,1,80,300,0,1
34,40,世田谷区,43,8,1,1,1,1,60,200,0,1
51,45,世田谷区,13,8,1,1,1,1,60,200,0,0
21,20,世田谷区,25,6,1,1,0,0,80,300,0,1
59,60,世田谷区,15,3,2,1,1,1,60,150,0,0
21,20,世田谷区,21,5,1,1,0,0,80,300,0,1
65,55,世田谷区,38,8,2,1,1,1,60,200,1,1
57,40,世田谷区,11,1,2,1,1,1,60,200,0,1
36,25,世田谷区,5,2,1,1,0,0,80,300,0,1
69,75,世田谷区,8,3,3,1,1,1,80,300,0,0
11,15,世田谷区,29,6,1,0,0,0,60,200,0,0
41,55,世田谷区,21,3,2,1,1,0,80,300,0,0
55,60,世田谷区,5,5,3,1,1,1,60,200,0,0
110,75,渋谷区,5,9,2,1,1,1,60,150,1,0
44,30,渋谷区,20,6,1,1,1,0,60,300,1,1
16,25,渋谷区,33,4,1,1,0,0,60,300,0,1
76,50,渋谷区,5,6,2,1,1,1,80,200,0,1
110,60,渋谷区,18,12,1,1,1,1,60,150,0,1
210,105,渋谷区,25,6,3,1,1,1,60,150,0,1
52,40,渋谷区,27,3,1,1,1,1,60,300,1,1
63,35,渋谷区,13,7,1,1,1,0,80,300,0,1
29,40,渋谷区,22,3,1,1,1,1,60,300,0,0
19,25,渋谷区,28,4,1,1,0,0,60,300,0,0
350,105,渋谷区,0,7,4,1,1,1,60,150,1,0
160,105,渋谷区,16,8,2,1,1,1,50,150,0,0
170,105,渋谷区,12,8,4,1,1,1,60,150,0,0
36,35,渋谷区,8,7,1,1,0,0,80,300,0,0
29,25,渋谷区,23,5,1,1,0,0,60,300,1,0
31,35,渋谷区,53,6,2,1,0,0,60,300,0,1
20,25,渋谷区,30,8,1,1,0,0,60,300,0,0
34,40,渋谷区,30,8,1,1,0,0,60,300,0,0
28,20,渋谷区,23,9,1,1,0,0,80,400,0,1
60,35,渋谷区,25,9,1,1,1,0,80,400,1,1
30,20,渋谷区,18,9,1,1,0,0,80,400,0,0
24,25,渋谷区,46,7,1,1,0,0,80,700,0,0
37,25,渋谷区,22,7,1,1,1,0,80,400,0,1
45,30,渋谷区,26,15,1,1,0,0,60,400,1,1
97,40,渋谷区,21,7,1,1,0,0,80,400,0,1
110,75,渋谷区,23,4,2,1,1,1,60,300,0,1
63,40,渋谷区,41,5,1,1,1,1,60,300,0,1
66,35,渋谷区,20,6,1,1,1,1,80,400,0,1
40,20,渋谷区,21,2,1,1,0,0,80,500,1,1
320,105,渋谷区,21,6,2,1,1,1,80,400,0,1
40,30,渋谷区,10,11,1,1,0,0,80,400,0,0
77,65,渋谷区,19,8,3,1,1,1,80,400,0,0
85,55,渋谷区,9,1,1,1,1,1,80,500,0,0
41,30,渋谷区,10,11,1,1,0,0,80,400,0,0
72,55,渋谷区,36,4,1,1,1,1,60,300,1,0
40,30,渋谷区,10,11,1,1,0,0,80,400,0,0
72,50,渋谷区,53,7,2,1,1,1,60,150,0,0
50,40,渋谷区,10,10,1,1,1,1,80,400,0,0
40,30,渋谷区,21,8,1,1,1,1,80,400,0,0
45,45,渋谷区,19,9,1,1,1,1,80,400,0,0
35,20,渋谷区,14,7,1,1,0,0,60,300,1,1
100,50,渋谷区,8,10,2,1,1,1,80,400,0,1
67,60,渋谷区,14,8,2,1,1,1,80,400,0,0
24,20,渋谷区,23,9,1,1,0,0,60,300,0,0
31,35,渋谷区,53,5,1,1,1,0,60,300,1,1
28,20,渋谷区,16,3,1,1,1,0,80,700,0,0
27,20,渋谷区,16,3,1,1,0,0,80,700,0,0
74,50,渋谷区,23,3,2,1,1,1,80,500,1,0
84,55,渋谷区,17,3,2,1,1,1,80,500,0,0
83,50,渋谷区,17,2,2,1,1,1,80,500,0,0
75,40,渋谷区,8,1,1,1,1,1,60,400,0,1
41,35,渋谷区,40,2,1,1,0,0,60,300,0,1
39,25,渋谷区,38,3,1,1,1,0,80,500,1,1
140,55,渋谷区,11,5,2,1,1,1,80,500,0,1
120,65,渋谷区,27,1,2,1,1,1,60,300,0,1
18,20,渋谷区,35,3,1,1,0,0,60,300,0,0
82,55,渋谷区,12,3,2,1,1,1,60,300,0,0
82,55,渋谷区,12,3,1,1,1,1,60,300,0,0
110,80,渋谷区,19,5,3,1,1,1,60,300,0,0
77,40,渋谷区,3,1,1,1,1,0,60,400,0,0
39,20,渋谷区,19,5,1,1,0,0,80,600,0,1
80,35,渋谷区,13,5,1,1,1,1,80,500,1,1
160,80,渋谷区,19,7,3,1,1,1,60,400,1,0
53,40,渋谷区,14,11,1,1,1,0,60,300,1,0
45,55,渋谷区,23,5,2,1,1,1,60,300,0,0
100,70,渋谷区,14,4,2,1,1,1,80,500,0,0
78,45,渋谷区,3,6,1,1,1,1,60,300,1,0
220,90,渋谷区,9,10,3,1,1,1,60,200,0,1
28,30,渋谷区,22,6,1,1,0,0,60,300,0,0
160,105,渋谷区,21,10,3,1,1,1,60,150,0,0
75,70,渋谷区,22,11,2,1,1,1,60,150,0,0
100,50,渋谷区,12,7,2,1,1,1,80,300,1,1
240,80,渋谷区,0,9,2,1,1,1,60,150,0,1
400,105,渋谷区,1,8,3,1,1,1,60,150,0,1
22,20,渋谷区,18,11,1,0,0,0,60,400,0,0
99,40,渋谷区,2,6,1,1,1,1,80,500,0,1
44,30,渋谷区,15,8,1,1,0,0,80,500,0,1
37,30,渋谷区,9,7,1,1,0,0,80,500,0,0
83,65,渋谷区,21,6,2,1,1,1,60,300,0,0
27,20,渋谷区,19,3,1,1,0,0,80,500,0,1
24,20,渋谷区,25,6,1,1,0,0,80,500,0,1
17,15,渋谷区,33,3,1,1,0,0,60,300,0,1
50,45,渋谷区,46,4,1,1,1,1,80,500,0,1
46,55,渋谷区,26,5,2,1,1,1,60,300,0,1
25,20,渋谷区,16,6,1,1,0,0,80,500,0,1
44,30,渋谷区,4,8,1,1,1,1,80,500,0,1
27,20,渋谷区,19,3,1,1,0,0,80,500,0,1
45,30,渋谷区,6,4,1,1,1,1,80,500,0,1
25,20,渋谷区,16,6,1,1,0,0,80,500,1,1
24,20,渋谷区,21,2,1,1,0,0,80,500,0,1
18,15,渋谷区,33,3,1,1,0,0,60,300,0,1
44,50,渋谷区,29,8,2,1,1,0,60,300,0,1
26,20,渋谷区,19,3,1,1,0,0,80,500,1,1
24,20,渋谷区,25,3,1,1,0,0,80,500,1,1
16,25,渋谷区,45,6,1,1,1,0,80,500,0,1
35,20,渋谷区,8,4,1,1,0,0,60,300,0,1
13,15,渋谷区,38,5,1,1,0,0,60,300,0,1
22,20,渋谷区,20,6,1,1,0,0,80,500,0,0
29,25,渋谷区,5,7,1,1,1,0,80,500,0,0
12,20,渋谷区,20,3,1,1,0,0,80,500,0,0
28,40,渋谷区,43,6,2,1,1,0,80,500,1,0
47,45,渋谷区,8,8,2,1,1,0,60,300,0,0
36,40,渋谷区,16,8,1,1,1,1,60,200,0,0
24,35,渋谷区,40,6,2,1,1,0,80,500,0,0
25,25,渋谷区,16,4,1,1,0,0,80,500,0,0
30,20,渋谷区,18,3,1,1,0,0,80,300,0,0
26,25,渋谷区,16,4,1,1,1,0,80,500,0,0
44,55,渋谷区,33,6,2,1,1,1,60,300,1,0
21,20,渋谷区,14,3,1,1,0,0,80,500,0,0
18,45,渋谷区,45,5,2,1,1,0,80,500,0,0
21,20,渋谷区,21,4,1,1,0,0,80,500,0,0
22,20,渋谷区,21,3,1,1,0,0,80,500,0,0
33,40,渋谷区,41,4,1,1,1,1,80,500,1,0
27,25,渋谷区,14,3,1,1,0,0,80,500,0,0
22,20,渋谷区,14,2,1,1,0,0,80,500,0,0
17,20,渋谷区,20,6,1,1,0,0,80,500,1,0
43,50,渋谷区,35,4,2,1,1,1,60,200,1,0
22,20,渋谷区,11,6,1,1,0,0,80,500,0,0
270,85,渋谷区,3,4,2,1,1,1,60,400,0,1
31,30,渋谷区,52,6,1,1,0,0,60,300,0,1
46,35,渋谷区,52,6,1,1,1,0,60,300,1,1
210,90,渋谷区,4,5,3,1,1,1,60,200,0,0
160,80,渋谷区,4,5,2,1,1,1,60,200,0,0
32,45,渋谷区,53,8,1,1,1,1,60,300,0,1
29,20,渋谷区,50,8,1,0,0,0,80,500,1,1
43,30,渋谷区,50,8,1,1,0,0,80,500,1,1
48,25,渋谷区,16,7,1,1,0,0,80,800,0,1
63,50,渋谷区,39,8,2,1,1,1,80,700,0,1
84,40,渋谷区,16,7,1,1,1,1,80,800,0,1
34,50,渋谷区,39,5,2,1,1,0,80,800,0,0
14,15,渋谷区,42,11,1,0,0,0,80,500,0,0
34,25,渋谷区,11,4,1,1,0,0,80,800,0,0
190,95,渋谷区,16,8,2,1,1,1,60,400,0,0
99,55,渋谷区,7,4,1,1,1,1,80,800,1,0
25,25,渋谷区,34,7,1,1,0,0,80,500,1,0
110,75,渋谷区,23,9,2,1,1,1,80,400,0,1
130,80,渋谷区,20,4,2,1,1,1,60,300,1,1
43,40,渋谷区,15,3,1,1,1,1,60,300,0,0
33,25,渋谷区,7,8,1,1,1,0,60,400,0,0
27,20,渋谷区,17,9,1,1,0,0,60,300,0,0
260,95,渋谷区,6,5,2,1,1,1,60,200,0,1
160,65,渋谷区,11,7,2,1,1,1,60,200,0,1
100,45,渋谷区,11,7,1,1,1,1,60,200,0,1
200,90,渋谷区,11,7,3,1,1,1,60,200,0,1
210,75,渋谷区,11,7,2,1,1,1,60,200,0,1
150,95,渋谷区,6,7,3,1,1,1,60,200,0,0
45,45,渋谷区,53,7,1,1,1,1,80,500,0,1
66,45,渋谷区,53,7,1,1,1,1,80,500,1,1
220,105,渋谷区,17,11,2,1,1,1,60,200,0,0
720,105,渋谷区,16,3,3,1,1,1,60,300,0,1
140,75,渋谷区,25,8,2,1,1,1,60,300,1,1
60,70,渋谷区,51,3,3,1,1,1,60,300,0,0
140,85,渋谷区,52,9,2,1,1,1,80,300,0,1
1000,105,渋谷区,3,2,3,1,1,1,60,300,0,1
34,45,渋谷区,19,11,2,1,1,1,60,300,0,0
55,40,渋谷区,26,3,1,1,1,1,80,500,1,1
33,25,渋谷区,26,4,1,0,0,0,80,500,0,1
120,70,渋谷区,25,3,3,1,1,1,80,500,1,1
28,35,渋谷区,21,3,1,1,1,1,60,300,0,0
32,30,渋谷区,9,4,1,1,0,0,80,500,0,0
35,25,渋谷区,11,9,1,1,1,0,80,500,0,0
82,55,渋谷区,26,4,1,1,1,1,80,500,1,1
130,40,渋谷区,1,1,1,1,1,1,80,500,0,1
82,65,渋谷区,45,2,2,1,1,1,80,500,0,1
70,35,渋谷区,22,3,1,1,1,1,80,500,1,1
38,25,渋谷区,10,1,1,1,0,0,80,500,0,1
160,75,渋谷区,8,2,3,1,1,1,60,300,0,1
120,40,渋谷区,1,1,1,1,1,1,80,500,0,1
160,65,渋谷区,8,2,3,1,1,1,60,300,0,1
140,40,渋谷区,1,1,1,1,1,1,80,500,0,1
62,55,渋谷区,21,3,1,1,1,1,80,500,0,0
35,25,渋谷区,5,1,1,1,0,0,80,500,0,0
33,30,渋谷区,5,5,1,1,1,0,60,300,0,0
26,35,渋谷区,50,3,1,1,1,0,80,500,1,0
40,20,渋谷区,10,7,1,1,0,0,80,600,1,1
40,35,渋谷区,53,3,1,1,1,1,60,300,1,1
54,30,渋谷区,2,8,1,1,1,1,60,300,0,0
53,30,渋谷区,2,6,1,1,1,1,60,300,0,0
22,30,渋谷区,40,9,1,1,1,1,80,500,0,0
43,40,渋谷区,52,4,1,1,1,1,80,600,1,1
84,55,渋谷区,26,4,2,1,1,1,80,600,1,1
120,60,渋谷区,18,1,2,1,1,1,60,400,0,1
80,60,渋谷区,2,4,1,1,1,1,80,600,0,0
22,25,渋谷区,47,4,1,1,1,0,80,600,1,0
26,40,渋谷区,47,4,1,1,1,0,80,600,1,0
25,30,渋谷区,47,4,1,1,1,0,80,600,1,0
48,30,渋谷区,2,8,1,1,1,1,60,300,0,0
130,50,渋谷区,6,4,1,1,1,1,60,300,1,1
35,30,渋谷区,41,6,1,1,0,0,80,800,0,1
36,30,渋谷区,50,5,1,1,0,0,80,800,0,1
30,40,渋谷区,41,9,2,1,1,0,80,600,0,0
28,30,渋谷区,45,6,1,1,0,0,80,800,0,0
55,35,渋谷区,17,5,1,1,0,0,80,300,0,1
110,70,渋谷区,26,5,3,1,1,1,60,400,0,1
54,50,渋谷区,18,12,2,1,1,1,80,300,0,0
56,45,渋谷区,19,3,1,1,1,1,80,400,0,0
80,70,渋谷区,20,6,3,1,1,1,60,150,0,0
71,60,渋谷区,23,2,2,1,1,1,80,400,0,0
33,20,渋谷区,10,9,1,1,0,0,60,400,0,1
61,60,渋谷区,53,12,2,1,1,0,60,300,1,1
33,40,渋谷区,49,10,1,1,1,0,60,300,0,0
27,20,渋谷区,23,3,1,1,0,0,80,300,1,1
24,15,渋谷区,18,3,1,1,0,0,80,300,0,0
30,20,渋谷区,6,13,1,1,0,0,60,300,0,0
22,15,渋谷区,18,3,1,1,0,0,80,300,0,0
97,30,渋谷区,22,4,3,1,1,1,60,150,0,1
98,70,渋谷区,15,8,3,1,1,1,60,300,0,0
150,85,渋谷区,6,10,3,1,1,1,60,400,0,1
35,25,渋谷区,1,9,1,1,0,0,60,400,0,0
56,50,渋谷区,5,6,2,1,1,0,60,300,0,0
24,20,渋谷区,24,3,1,1,0,0,60,300,0,1
23,20,渋谷区,24,2,1,1,0,0,80,500,1,1
88,60,渋谷区,26,7,2,1,1,1,60,300,1,1
32,40,渋谷区,42,4,1,1,1,1,60,300,1,1
66,55,渋谷区,29,8,2,1,1,1,60,300,1,1
86,75,渋谷区,38,7,3,1,1,1,60,300,0,1
120,70,渋谷区,38,7,3,1,1,1,60,300,1,1
40,40,渋谷区,52,1,1,1,1,1,80,500,1,1
100,55,渋谷区,38,7,2,1,1,1,60,300,1,1
72,70,渋谷区,11,11,2,1,1,1,60,200,0,1
51,65,渋谷区,6,11,3,1,1,1,60,200,0,0
33,50,渋谷区,42,4,2,1,1,1,80,500,1,0
10,25,渋谷区,45,3,1,1,1,0,60,300,0,0
45,50,渋谷区,24,7,2,1,1,0,60,300,0,0
75,85,渋谷区,21,11,2,1,1,1,60,400,1,0
16,20,渋谷区,19,3,1,1,0,0,60,300,1,0
48,30,渋谷区,7,11,1,1,1,1,60,300,0,1
50,30,渋谷区,0,4,1,1,1,1,60,400,0,1
70,70,渋谷区,42,2,3,1,1,1,80,600,0,1
170,85,渋谷区,7,8,3,1,1,1,60,150,0,1
80,65,渋谷区,24,6,2,1,1,1,60,150,0,1
51,30,渋谷区,1,4,1,1,1,1,60,400,0,1
110,65,渋谷区,23,6,2,1,1,1,60,150,1,1
120,65,渋谷区,18,8,2,1,1,1,60,300,0,1
87,55,渋谷区,10,3,2,1,1,1,80,300,0,1
20,25,渋谷区,17,4,1,1,0,0,60,400,0,0
51,60,渋谷区,18,6,3,1,1,1,60,150,0,0
23,25,渋谷区,17,3,1,1,0,0,60,400,0,0
75,70,渋谷区,19,8,2,1,1,1,60,150,0,0
39,35,渋谷区,16,1,1,1,1,0,80,600,0,0
64,50,渋谷区,13,7,1,1,1,1,60,300,0,0
49,60,渋谷区,41,1,2,1,1,1,80,600,1,0
24,20,渋谷区,7,5,1,1,1,1,60,400,1,0
25,30,渋谷区,16,2,1,1,0,0,80,600,0,0
120,90,渋谷区,2,8,3,1,1,1,60,150,0,0
76,65,渋谷区,19,9,3,1,1,1,60,150,0,0
84,80,渋谷区,19,9,3,1,1,1,60,150,0,0
26,20,渋谷区,25,8,1,1,0,0,60,400,0,1
26,20,渋谷区,19,7,1,1,0,0,60,400,0,0
26,20,渋谷区,16,7,1,1,0,0,60,400,1,0
15,15,渋谷区,36,2,1,0,0,0,80,500,0,0
110,55,渋谷区,7,13,1,1,1,1,60,400,1,1
110,55,渋谷区,26,10,2,1,1,1,60,400,1,1
160,105,渋谷区,20,10,3,1,1,1,60,300,1,0
36,20,渋谷区,6,11,1,1,0,0,80,500,0,0
35,20,渋谷区,6,10,1,1,0,0,80,500,0,0
84,75,渋谷区,7,7,3,1,1,1,60,400,0,0
230,105,渋谷区,30,10,3,1,1,1,60,300,0,0
37,20,渋谷区,6,7,1,1,0,0,80,500,0,0
83,35,渋谷区,9,12,1,1,1,1,60,400,0,1
43,25,渋谷区,20,7,1,1,0,0,80,500,0,1
100,70,渋谷区,53,8,2,1,1,1,60,300,1,1
84,60,渋谷区,47,5,2,1,1,1,60,400,1,1
41,40,渋谷区,40,3,1,1,1,1,80,500,1,0
39,20,渋谷区,13,5,1,1,1,0,60,300,1,1
34,30,渋谷区,24,4,1,1,1,0,80,500,0,1
58,55,渋谷区,22,4,2,1,1,1,80,500,0,1
39,45,渋谷区,30,9,2,1,1,1,60,300,0,1
83,75,渋谷区,43,4,3,1,1,1,80,600,1,1
36,35,渋谷区,53,5,1,1,1,1,80,600,1,1
48,30,渋谷区,6,5,1,1,1,0,80,600,1,1
47,30,渋谷区,6,5,1,1,1,0,80,600,0,1
98,65,渋谷区,11,5,2,1,1,1,80,600,0,1
27,30,渋谷区,19,4,1,1,1,0,80,500,0,0
15,20,渋谷区,34,5,1,0,0,0,80,600,0,0
12,15,渋谷区,35,4,1,1,0,0,80,300,0,0
12,20,渋谷区,48,5,1,0,0,0,80,600,0,0
26,25,渋谷区,15,3,1,1,0,0,80,600,0,0
54,55,渋谷区,20,4,2,1,1,1,60,400,1,0
12,20,渋谷区,48,5,1,1,1,0,80,600,0,0
30,25,渋谷区,5,2,1,1,0,0,60,300,0,0
19,40,渋谷区,25,12,2,1,1,0,80,300,0,0
26,25,渋谷区,15,3,1,1,0,0,80,600,0,0
11,15,渋谷区,37,5,1,0,0,0,60,300,1,1
44,45,渋谷区,20,6,1,1,1,1,60,300,0,1
20,20,渋谷区,22,5,1,1,0,0,80,500,0,1
23,35,渋谷区,53,8,1,1,1,1,60,300,1,1
20,20,渋谷区,9,6,1,1,0,0,60,300,0,0
22,20,渋谷区,18,7,1,1,0,0,60,300,0,0
43,75,渋谷区,7,9,2,1,1,1,60,300,0,0
21,20,渋谷区,17,6,1,1,0,0,80,500,0,0
15,20,渋谷区,18,11,1,1,0,0,60,300,0,0
22,20,渋谷区,17,6,1,1,0,0,80,500,1,0
24,20,渋谷区,21,6,1,1,1,0,80,500,1,1
30,30,渋谷区,52,2,1,1,1,1,80,500,1,1
26,20,渋谷区,21,6,1,1,0,0,80,500,0,1
23,20,渋谷区,21,6,1,1,0,0,80,500,0,1
15,15,渋谷区,38,3,1,1,0,0,80,400,1,1
35,45,渋谷区,44,6,1,1,1,1,80,500,0,1
57,55,渋谷区,18,3,1,1,1,1,60,300,0,1
21,20,渋谷区,20,9,1,1,0,0,60,300,0,1
14,15,渋谷区,33,4,1,1,0,0,80,400,0,0
21,20,渋谷区,15,9,1,1,0,0,60,300,0,0
24,20,渋谷区,16,6,1,1,0,0,80,500,0,0
25,20,渋谷区,6,7,1,1,0,0,60,300,1,0
24,20,渋谷区,10,9,1,1,0,0,60,300,0,0
21,20,渋谷区,10,9,1,1,0,0,60,300,0,0
67,50,渋谷区,20,8,1,1,1,0,80,500,0,1
59,50,渋谷区,20,8,1,1,1,1,80,500,0,1
39,20,渋谷区,12,8,1,1,1,0,80,400,0,1
36,20,渋谷区,7,8,1,1,0,0,80,400,0,0
44,30,渋谷区,15,10,1,1,0,0,80,500,0,0
40,30,渋谷区,15,10,1,1,0,0,80,500,0,0
13,15,渋谷区,35,3,1,1,0,0,80,400,0,0
30,35,渋谷区,46,3,1,1,1,1,80,800,1,0
22,15,渋谷区,22,6,1,1,0,0,80,500,0,0
47,35,渋谷区,18,7,1,1,1,0,80,300,1,0
